comment_id,comment_text,manual_label,manual_confidence,notes
4941,gila' lu.ya.kasihan.abang.nya,NOT_SPAM,HIGH,
17088,​@firmanmaulana-f1g5i ??,NOT_SPAM,HIGH,
72961,si,NOT_SPAM,HIGH,
53019,Blokkk,NOT_SPAM,HIGH,
74646,Penyembah dora,NOT_SPAM,HIGH,
43378,"Ini sama kayak zahra kemaren buat pak sanggar pulang,,aduhhh sial bgt kamu jane😢
2 peserta kesayanganku sudah tumbang terlalu awal karena tim challange",NOT_SPAM,HIGH,
75040,peminat terbanyak GA RU DA HO KI..di Indonesia💙Bukti nyata psti jepee🥰,SPAM,HIGH,
61182,"Pantes kmaren liburan sma Se kluarga, smpe"" si Farrel Mlah nabrak pintu th


Trnyata alasan ny buat ini 😹",NOT_SPAM,HIGH,
30885,Vinsmoke ferry🔥🔥🔥,NOT_SPAM,HIGH,
38992,Desy❤,NOT_SPAM,HIGH,
13078,policy = polisi? wtf 😂😂😂,NOT_SPAM,HIGH,
3771,Davin😊😊😊😊😊😊😊😊😊😊😊😊😊,NOT_SPAM,HIGH,
60415,Jozzz🎉❤,NOT_SPAM,HIGH,
2323,🔥,NOT_SPAM,HIGH,
42166,JANE😢😢😢😢😢😢,NOT_SPAM,HIGH,
31741,Dari awal saya ga setuju sama proyek begini2an karna 100% bakal di korup,NOT_SPAM,HIGH,
38810,"Danny coba cek tyroid deh, tremor mulu soalny😅",NOT_SPAM,HIGH,
12211,"Badasssss, semangatt bangg​@belajarbahasadengbeta",NOT_SPAM,HIGH,
60163,badabest.....,NOT_SPAM,HIGH,
22989,Merdeka....!!!,NOT_SPAM,HIGH,
25188,aamiin,NOT_SPAM,HIGH,
71147,"Si kakak cantik,",NOT_SPAM,HIGH,
3573,Desi   sely,NOT_SPAM,HIGH,
70096,Curiga ex bos Kahatex 😂,NOT_SPAM,HIGH,
38600,@walkers5466  KENYATAAN,NOT_SPAM,HIGH,
4912,di  situ   ada  setan,NOT_SPAM,HIGH,
7497,Telat😅,NOT_SPAM,HIGH,
39056,Emang jagoan sih hovits,NOT_SPAM,HIGH,
45327,kak jane kalo gada parutan. bisa cheddar nya di parut pakek itu parutan buat jagung tadi trus di kecil2 in lagi pakek gunting,NOT_SPAM,HIGH,
23719,"Oke, 1 pesan subliminal disini adalah bang Ferry sudah dalam mode Silent. Seperti yang dialami mbak Nana. 

Gw gak tau struggle apa yang lu alami bang. Tapi ini cuma perasaan gw aja, kalo akhir tahun ini bakal chaos karena pemerintah dan internasional gak ada satupun yang bahas kebijakan AI yang kalo gak dibahas bakal jadi *Apocalypse AI*

Cepat atau lambat semua negara bakal berubah ke fasis, di US udah duluan, disini sudah mulai dengan kebijakan baru ini. 

Negara yang nutup diri *BANYAK*",NOT_SPAM,HIGH,
48810,"tiba2 ada tlp mbak2 yg tindik hidungnya nyantol dikursi lagi . bapak damkarnya "" kenapa nyangkutnya sekarang mbk,tadi dikantor ada master chef masak "" 😅",NOT_SPAM,HIGH,
33344,"Seandainya southamton, Leicester,dan Ipswich town ga ancur ancuran MU dan Spurs degradasi kayaknya....",NOT_SPAM,HIGH,
5755,😅😮😅😢😅m,NOT_SPAM,HIGH,
6665,Heheheh,NOT_SPAM,HIGH,
56967,Tlid= ayam😂,NOT_SPAM,HIGH,
46023,@mufarriza6076  wkwkwk,NOT_SPAM,HIGH,
42275,Ga nyangka Kirana selalu aman 🤣,NOT_SPAM,HIGH,
59968,Seeppp,NOT_SPAM,HIGH,
49512,Kungfu panda😂,NOT_SPAM,HIGH,
3387,Bagus,NOT_SPAM,HIGH,
3381,aku  aiza,NOT_SPAM,HIGH,
68508,Amazing 🎉,NOT_SPAM,HIGH,
4854,ini😅😅,NOT_SPAM,HIGH,
9108,Seru,NOT_SPAM,HIGH,
8896,❤frost❤🎉,NOT_SPAM,HIGH,
16075,KELAS,NOT_SPAM,HIGH,
7409,Ke 178 frost🗿,NOT_SPAM,HIGH,
19358,NOTED,NOT_SPAM,HIGH,
31580,"Buka video ini, ternyata ada logo 'close the door' langsung skip ijin ninggalin komen aja hehehe",NOT_SPAM,HIGH,
34939,Gw dukung madrid tapi gw setuju madrid kmarin emang sejelek itu main nya. Beberapa kali gagal eksekusi bola,NOT_SPAM,HIGH,
53810,"jurinya entrance, they're always so extra wkwkw terutama chef juna, love em",NOT_SPAM,HIGH,
19910,Main X cman mau nyari postingan oshi vtuber + fanart nya😂,NOT_SPAM,HIGH,
38874,Leunca beda sama terong pipit kak. Di kalimantan banyak terong pipit,NOT_SPAM,HIGH,
14437,Nggak mau julid. Tp video sebelah kek sampah 😂😂😂. Bicara banyak tp kosong. Kek yang penting ngomong,NOT_SPAM,HIGH,
38805,2:08 chef renatta lucu banget pas bilang boring,NOT_SPAM,HIGH,
9009,Oh iya semoga umur abang panjang ya😊😊😊😊❤❤❤,NOT_SPAM,HIGH,
14335,@Abimanyu23890 Berkah,NOT_SPAM,HIGH,
72695,Kangjebret?,NOT_SPAM,HIGH,
14912,#NAME?,NOT_SPAM,HIGH,
4000,😅😅,NOT_SPAM,HIGH,
25355,"@sultanprawiro3069 rocky di medsos jg terkenal gan.anak2 muda jg ada yg tau dia. Ya sama kek ferry , kritik2 kebijakan pemrintah. 🙏",NOT_SPAM,HIGH,
27514,"Indonesia butuh pimpinan yang takut kpd Allah YME , adil, amanat dan bekerja untuk rakyat.",NOT_SPAM,HIGH,
4753,Keempat,NOT_SPAM,HIGH,
59826,MPPA 2000 💎🐉🚀🚀🚀🚀🚀🚀,NOT_SPAM,LOW,
67630,Wkwkwk😅😅,NOT_SPAM,HIGH,
12997,orang yang dipilih jadi pres dan wapres saat ini aj gak maksimal masa mengharapkan pemanfatan bonus demograsi yang maksimal...? gak tambah rusak aja udah alhamdulilah.,NOT_SPAM,HIGH,
21143,Setiap kali kita meyakinkan diri bahwa kali ini akan lebih baik dari sebelumnya namun tiap kali pula ternyata lebih buruk dari sebelumnya,NOT_SPAM,HIGH,
40709,@KurniaPanca spertinya begitu🤣🤣🤣🤣🤣🤣🤣,NOT_SPAM,HIGH,
52655,Bijak,NOT_SPAM,HIGH,
31774,Kesehatan - pendidikan,NOT_SPAM,HIGH,
19993,Roket,NOT_SPAM,HIGH,
26773,Revisi,NOT_SPAM,HIGH,
67530,Sehat selalu om fitra eri dan om mobi 🙏😊,NOT_SPAM,HIGH,
33134,"mau di lanjut dengan cara2 yg di pake sekarang pun justru ga bagus jg..
dari awal program ini jalan aj, seolah cuman biar ga di nyinyirin lawan politik doang bukan untuk tujuan memperbaiki gizi anak..

kalo emang beneran niat, dari awal program ini jalan harusnya bisa dengan cara2 kaya jepang..
yaitu di berdayakan kantin sekolah, positifnya adalah
pertama, menu makanan dan bahan makanan yg di pake bisa di kontrol oleh sekolah dan walimurid.
keduan bisa ngurangin konflik antara penjual kantin yg daganganya ga laku karena program ini..",NOT_SPAM,HIGH,
21073,Terimakasih,NOT_SPAM,HIGH,
65592,Ini mobil yg gagal naik tangga china itu bukan sih? Yang nyoba nyamain land rover itu,NOT_SPAM,HIGH,
1279,"Males moonton keknya karena skin gratis,ngapain niat² ya kan dlm pemikiran moonton mungkin😂",NOT_SPAM,HIGH,
31368,"gak ada yang bilang rokok dan Vape itu mendidik, yang bilang itu elu sendiri

orang fokus ke ilmu bukan lifestyle

oh iya program bagus, tapi caranya cacad

sekian",NOT_SPAM,HIGH,
21866,Ganbate,NOT_SPAM,HIGH,
17872,"​​​@afrizal46162dikira pilpres ini lomba agustusan yang penting menang kalah? 😂 Ini milih pemerintah bro, menyangkut hajat hidup orang banyak, harusnya orang yang ga kompeten ga usah ngikut. Daftar karyawan BUMN aja minimal IPK 3",NOT_SPAM,HIGH,
21804,"suka banget sama cara ferry explaining, dapet ilmunya dapet insight nya bukan hate speech, selalu dalam konteks yg jelas, proper. ya Allah sehat2 fer, tetep mengedukasi, semoga apimu tetap menghangatkan..draining banget liat/denger buzz yang communication skills-nya lebih kek api yang ngebakar, i'd prefer liat cara ferry ngejelasin, insightful",NOT_SPAM,HIGH,
7954,Saya😊😊,NOT_SPAM,HIGH,
51172,Ya tuh...gaya nya sprti vinz atau Zahra..pasti habis shoot di tnya Sama cameraman,NOT_SPAM,HIGH,
18859,oke kesimpulannya kalo menghujat jangan di twitter,NOT_SPAM,HIGH,
2357,Ritual tahunan harus install pubg kalau ramadhan,NOT_SPAM,HIGH,
38001,"Dessy emang peserta cwe yg paling di jagokan sih sebagai peserta,, minimal masuk top 3 ini",NOT_SPAM,HIGH,
22465,EREN!!!!!!!!,NOT_SPAM,HIGH,
57493,7:52 buta,NOT_SPAM,HIGH,
8636,Ultraman tadi aku dapat yang mati Bos Diamond,NOT_SPAM,HIGH,
24515,"Ferry ""Yeager"" Irwandi",NOT_SPAM,HIGH,
19119,"14:02 - kok gue malah setuju ya sama Elon..
bayangin freedom tanpa konsekuensi... wah.. monyet lepas semua itu, ga ada tanggung jawabnya.. kriminal dikasih steroid.",NOT_SPAM,HIGH,
22204,"Jaga kesehatan bang 
Lu harus melihat Indonesia maju dan Indonesia yang lu perjuanganin",NOT_SPAM,HIGH,
33485,Varca😂,NOT_SPAM,HIGH,
8348,Bangcobamainffbang🎉🎉🎉🎉🎉🎉,NOT_SPAM,HIGH,
7480,Bang ad aku bang nama ku bang FROSTGOLDLUKAS,NOT_SPAM,HIGH,
1896,"Salut untuk 𝑴𝑨𝑵𝑫𝑨𝙇𝙄𝙆𝘼❼❼, semoga makin sukses ke depannya.",SPAM,HIGH,
73560,"Bangke pake bgm dota, jadi mau main😥",NOT_SPAM,HIGH,
61516,"​@handikaprasetia9553lah ya emang. Ini pada paham konteksnya gak sih? Bukan ke BAnya, tapi gimana orang bisa percaya untuk jadiin dia BA",NOT_SPAM,HIGH,
56404,"​@annacha1141Ya,biru menang. Episode sabtu vini dan jane elim. Episode minggu kirana dan vinz elim.",NOT_SPAM,HIGH,
606,Ukraina,NOT_SPAM,HIGH,
22694,Canggih,NOT_SPAM,HIGH,
59995,"Suatu saat nanti ketika financial kita membaik.. kita bisa bercanda ria sambil memilih barang² keren untuk mobil..

2026 berjuang 2030 tolong ingatkan kesuksesan kita  semua. ❤",NOT_SPAM,HIGH,
47660,jane❤❤❤❤,NOT_SPAM,HIGH,
27160,Uppp,NOT_SPAM,HIGH,
42918,Ayo dong chef juna lebihbgahar lg kek awal season,NOT_SPAM,HIGH,
8171,Pertama 0:18,NOT_SPAM,HIGH,
46986,Lah seasons ini kenapa yg megang pin immunity cepat bgt di pakai nya,NOT_SPAM,HIGH,
55486,Kocaaakkkk🤣🤣🤣🤣,NOT_SPAM,HIGH,
6799,:(:),NOT_SPAM,HIGH,
58037,"🔥Tipsnya mantap, cuan jalan terus sambil cek 👉🏻🌍𝐓 𝐊 𝐏 𝟑𝟎𝟑🌍👍🏻!",SPAM,HIGH,
21661,Orang langka bermama ferry irwandi😢,NOT_SPAM,HIGH,
18090,Heyyyy 😌😌,NOT_SPAM,HIGH,
75521,Ngerii,NOT_SPAM,HIGH,
64151,di amrik 999juta ($60k) coba tebak kalau di indo berapa wkwkwkwk,NOT_SPAM,HIGH,
9302,M,NOT_SPAM,HIGH,
6815,Bisa bang❤😊❤😊,NOT_SPAM,HIGH,
11632,gellooo🎉🎉😂,NOT_SPAM,HIGH,
27943,Semoga semangat bang Ferry dalam menjalaskan tentang topik apapun yang berkaitan dengan negara tidak berakhir sampai bang Ferry.,NOT_SPAM,HIGH,
46116,ngakakkk😭😭😭,NOT_SPAM,HIGH,
3438,Urj28bzoq,NOT_SPAM,HIGH,
7938,❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤,NOT_SPAM,HIGH,
64025,"Sebelumnya aku sering nonton di channel luar dan aku prediksi yg pertama masukin ke Indonesia pasti Ivan's motor dan ternyata betul.

Prediksi saya selanjutnya om Fitra akan beli mobil ini, kita lihat saja nanti 😂",NOT_SPAM,HIGH,
42578,"Terlalu banyak drama season ini, terlalu baper ingin menyelamatkan teman² nya, kata chef Juna tebang pilih. Pikir kualitas skill dan rasa dr masakan seseorang, bukan karna teman..",NOT_SPAM,HIGH,
57882,Gua ga pernah ga puas deh maen di 𝗗𝗘𝗪𝗔𝗗0𝗥A!,SPAM,HIGH,
5453,Yoooo,NOT_SPAM,HIGH,
74263,mending jomok daripada judol,NOT_SPAM,HIGH,
54292,Chef renatta cosplay fizii,NOT_SPAM,HIGH,
40138,Itu POKA Bukan c itu lenca 😂😂😂😂😂,NOT_SPAM,HIGH,
47557,Copid aneh banget dilepas skrg capek deh,NOT_SPAM,HIGH,
5675,❤❤❤❤❤❤,NOT_SPAM,HIGH,
14378,Ndasmu,NOT_SPAM,HIGH,
59280,9u,NOT_SPAM,HIGH,
20785,tag @prabowo,NOT_SPAM,HIGH,
35531,"Gak tau kenapa, tapi tiap buka ＰⓤＬＡＵＷＩＮ, mood langsung naik.",SPAM,HIGH,
65457,Aminnn😂,NOT_SPAM,HIGH,
70214,Mobi,NOT_SPAM,HIGH,
1346,MLBBxNARUTO,NOT_SPAM,HIGH,
34474,"Kalo mau liat taktik futsal di sepakbola, liatlah mainnya inter , rotasi pemainnya random , susah ditebak .. 🔥",NOT_SPAM,HIGH,
67182,MANTAP,NOT_SPAM,HIGH,
5134,❤❤❤❤❤❤❤❤❤🎉🎉🎉🎉🎉🎉🎉🎉❤❤❤❤❤❤❤❤❤❤❤❤,NOT_SPAM,HIGH,
5128,Takut bangg😊,NOT_SPAM,HIGH,
16410,😅🎉,NOT_SPAM,HIGH,
74258,Lmao 😭🤣,NOT_SPAM,HIGH,
38395,Kopit,NOT_SPAM,HIGH,
2076,BTR menyelamatkan muka indonesia😊😊😊,NOT_SPAM,HIGH,
71708,Dodge Ram TRX emang monster banget suaranya! 🦖 Makasih Om Mobi udah kasih liat unit langka begini di Indonesia. Definisi mobil impian bapak-bapak komplek!,NOT_SPAM,HIGH,
66642,​@indrawiguna2947rasa nasionalis kebangsaan NKRI harga mati akan tumbuh kalau kita bangga pakai produk dalam negeri. Para pejabat negara elite politik parpol DPR lebih suka impor  mereka dapat komisi bisa korupsi terima suap terima aliran dana koruptor,NOT_SPAM,HIGH,
67431,29:07:00,NOT_SPAM,HIGH,
3968,Gercep,NOT_SPAM,HIGH,
55960,Liat Jane cantik bnget,NOT_SPAM,HIGH,
22001,Semoga kita semua adalah orang2 yg bersabar menghadapi situasi dan kondisi negeri ini. Kita pengen hidup aman dan nyaman tanpa merasa terancam. Semoga video ini bisa jadi bahan pencerahan atas apa yg terjadi 😇,NOT_SPAM,HIGH,
49171,Agree,NOT_SPAM,HIGH,
4693,Ke 2,NOT_SPAM,HIGH,
41928,tolong lah editor video geter geter,NOT_SPAM,HIGH,
10344,Anjay dia sedang memasak,NOT_SPAM,HIGH,
46465,potong gaji editor!!!!!,NOT_SPAM,HIGH,
6468,0:52 Bisa 👍,NOT_SPAM,HIGH,
23676,"https://youtu.be/iNemzeU_qqQ

2030 supremacy",NOT_SPAM,HIGH,
811,Gg❤❤❤❤❤😂🎉😂🎉😂❤,NOT_SPAM,HIGH,
29910,O orang jambi ternyata abg ini,NOT_SPAM,HIGH,
47205,Jane sampai nangis weh😢,NOT_SPAM,HIGH,
59531,lebih tepatnya Brand Ambasador wkwk,NOT_SPAM,HIGH,
72194,Fixs,NOT_SPAM,HIGH,
43185,harusnya jane gak plang.satu aja yg plang cukup,NOT_SPAM,HIGH,
49722,perlu di selidiki itu,NOT_SPAM,HIGH,
66454,Mobil lemot,NOT_SPAM,HIGH,
70434,@yublekzcafebctt,NOT_SPAM,HIGH,
9487,Iya bnerr.... Selama 29th saya hidup masa ga jadi maju... Berkembang Mulu... Bahkan yg ngmng juga pemimpin negara ini 😢,NOT_SPAM,HIGH,
48579,"Bebas drama, prosesnya transparan, ⭐ A L E X I S 1 7 ⭐ emang gokil.",SPAM,HIGH,
49045,"Rahasia mood bagus gua ya 💎💎 𝑲𝑶𝑰𝑺𝑳𝑶𝑻 💎💎, tempatnya seru abis!",SPAM,HIGH,
18607,berarti bener main  facebook aja...salam interaksi..,NOT_SPAM,HIGH,
17852,TRUE,NOT_SPAM,HIGH,
23758,"ALAYYYY LEBAYYYY,",NOT_SPAM,HIGH,
1588,Maksudnya ?,NOT_SPAM,HIGH,
26812,"akhirnya ada yg berani bahas instansi yg problematik ini, semangat bang dan jaga diri selalu ya",NOT_SPAM,HIGH,
43375,Samaaaaaa,NOT_SPAM,HIGH,
8294,😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂,NOT_SPAM,HIGH,
34386,Muter2 pusing,NOT_SPAM,HIGH,
74616,"​@Indomieygyeh bagus , among us jadi rame lagi deh 🗿",NOT_SPAM,HIGH,
28972,@dmz1973 Matamu 😂,NOT_SPAM,HIGH,
16358,mahaalll,NOT_SPAM,HIGH,
59509,"Mimpi itu gratis, lanjutkan mimpimu tapi jangan lupa bangun dan berjuang menghadapi kenyataan",NOT_SPAM,HIGH,
7740,ini,NOT_SPAM,HIGH,
66466,Telattt😂,NOT_SPAM,HIGH,
69260,Trakindo yg visit 😂,NOT_SPAM,HIGH,
765,#VIVAROARR,NOT_SPAM,HIGH,
19247,y,NOT_SPAM,HIGH,
29761,"Gokil gua nonton begini, juga ikut bahagia bang",NOT_SPAM,HIGH,
45022,@bucanquelle3710ngakak😅,NOT_SPAM,HIGH,
9328,Hx,NOT_SPAM,HIGH,
39326,"Bli hovit emang jago masak, tampilannya aja udah bagus2 gitu. Jago bngt platting nya. 👍",NOT_SPAM,HIGH,
60509,2M,NOT_SPAM,HIGH,
13386,"""Agar supaya punya wow"" 2:33 😂😂😂",NOT_SPAM,HIGH,
27966,katchaw,NOT_SPAM,HIGH,
56935,pertama bang xinnn,NOT_SPAM,HIGH,
60858,M2C f87 mesinnya S55 om fit bukan S58 17:01,NOT_SPAM,HIGH,
14455,Nitip,NOT_SPAM,HIGH,
56470,trueee,NOT_SPAM,HIGH,
36406,mantap ⭐ A L E X I S 1 7 ⭐ member setia udh 2 tahun maen,SPAM,HIGH,
5571,Kerja itu langkah nyata,NOT_SPAM,HIGH,
60674,ISTIMEWA,NOT_SPAM,HIGH,
53444,Baguslah buat pak damkar bukan yg coklat,NOT_SPAM,HIGH,
21020,"saya menemukan channel ini ketika mencari metode ""dopamin detox"" 2 tahun yang lalu, tidak menyangka akun ini akan memberikan saya wawasan yang luas, sungguh tersesat yang menyenangkan",NOT_SPAM,HIGH,
35179,remokdada,NOT_SPAM,HIGH,
53479,lucuk 😹,NOT_SPAM,HIGH,
57816,Stop promosi judol ngab,NOT_SPAM,HIGH,
9137,Ola,NOT_SPAM,HIGH,
28492,Mantap sekali abangkuu.. Lets Fight!,NOT_SPAM,HIGH,
22826,Up videonya sampe ke mata prakontol!!!!!,NOT_SPAM,HIGH,
1286,"Skin gratis bro😂, emang pantes ni skin setara sama skin epic, efek juga b aja",NOT_SPAM,HIGH,
41150,"yg PT harusnya tu Fajar, Dany, Vinny, Malrani
Kalian kalau mau spike tuh pakai OTAK dong😂

Kalau season lain biasanya sengaja masukin orang2 yg jago masak biar masuk PT, dan ngamanin orang2 yg ga begitu masak, biar saingannya dikit😂 

Ini malah kebalik",NOT_SPAM,HIGH,
9379,"Gw masi smp penjelasan macam apa ini, Bagus bangettt yakin gw 100% kalo guru di sekolah yang ngejelasin gw ga bakal se mengerti ini",NOT_SPAM,HIGH,
19409,"Maaf, twiter itu yg logonya X Item itu bukan ya?",NOT_SPAM,HIGH,
13723,Ada yg mau nyamain tapi ga sanggup karna beda kualitas,NOT_SPAM,HIGH,
9036,😍😍😍😍😍,NOT_SPAM,HIGH,
971,"5:50:29 EVOS Opor Ayam
6:41:25 RRQ Mekanik Tua",NOT_SPAM,HIGH,
7704,💖💖💝💝💖💖💝💝💖💖💝💝💖,NOT_SPAM,HIGH,
14273,"Indonesia Bonus Demografi 
Eh mereka lupa kalo banyak negara yg stagnan karena Brain Drain, para anak muda potensial yg lebih memilih kerja di Luar Negeri.
Contohnya India, yg dalam hal Programing global sangat terkenal, tapi para inovatornya bekerja dan pindah ke Luar Negeri.
Karena apa? Karena kondisi Negaranya sendiri.

Pertanyaan nya, emang Pemerintah ""Mau"" support? 
Notice kalo udah besar doang, contohnya Jumbo dan A Space of the Unbound.
Orang Dev Game sebesar Toge aja mau Dapat Gamekit dipersulit sama Ormas atas, udah minta tolong ke Pemerintah tap gak di tanggepin.
Itu Devkit loh, hal yg sangat penting dan rahasia untuk dev game.
Pas Udah masuh Nominasi GOTY aja langsung di notice dengan cara Pencitraan doang😂😂.

Nyuruh Owner Toge buat twit Terimakasih ke Kementerian ini untuk sopportnya, nanti dana projeknya menyusul kwkwkw",NOT_SPAM,HIGH,
59934,Harga 2026 nih?,NOT_SPAM,HIGH,
4813,bang coba dikuburan😱😱😱😰👻👻👻👻☠️,NOT_SPAM,HIGH,
22779,"kakek tua itu sdh membatu& sering lupa berfikir realistis.. 1 lagi, mudah berubah-ubah thema",NOT_SPAM,HIGH,
44873,ril,NOT_SPAM,HIGH,
33751,Dewangga... Dewangga 😂😂😂😂,NOT_SPAM,HIGH,
52628,ngakak tetiba save rudi muncul wkwk,NOT_SPAM,HIGH,
3371,🇨🇿🇩🇯🇨🇿🇩🇯🇨🇿🇩🇯🇨🇿🇨🇿🇩🇯,NOT_SPAM,HIGH,
6220,"menang besar banget di 𝐃 𝐎 Я 𝘈 7 𝟽,recommended banget buat yang cari hiburan! 🥎",SPAM,HIGH,
71787,tinggal nunggu om mobi buka cadar hahahahhaaa,NOT_SPAM,HIGH,
60836,Untuk doanya om Fitra buat kita semua....Aamiin Yaa Robbal Aalaamiin 🤲🤲,NOT_SPAM,HIGH,
28337,"1 kata
bangsat",NOT_SPAM,HIGH,
43779,Sama 😢,NOT_SPAM,HIGH,
71353,Iya😢,NOT_SPAM,HIGH,
43424,"besok"" gak usah pake spike gitu dah masih mending jurinya yg mutusin siapa yg gak berguna",NOT_SPAM,HIGH,
40462,Leunca nulisnya min hadehhhh😅,NOT_SPAM,HIGH,
36198,Tolong ngakak kali ini eps wkwkwk,NOT_SPAM,HIGH,
5037,Mood📡📡📡📡💰💰💰💰,NOT_SPAM,HIGH,
59117,"om FItra, sejujurnya lama-kelamaan mulai terasa overused frasa ""1 of 1"" barang-barang yang om punya, terutama buat velg.
kayak, ya sudah gitu lho ini emang velg special order, cuma Om Fitra yang punya di dunia, dan memang gak salah mengklaim demikian. Poinnya ada di overused, penggunaan frasa ini secara berlebihan. Ketika seseorang punya akses untuk membuat sesuatu yang personalized, ya tentu aja itu akan bisa disebut 1 of 1, beda dari yang lain, dan unik.

Dampaknya terlalu sering menggunakan frasa 1 of 1 akan membuat rasa spesialnya berkurang, apalagi barang yang sama terus-menerus. Bagi saya pribadi yang awalnya penasaran ""wah Om Fitra punya velg spesial untuk mobil barunya dia!!"" menjadi ""oh video baru soal velg, pasti spesial order lagi. nanti liat di IG aja fotonya, proses dapetinnya udah tau"".  

Coba gunakan frasa ini secara lebih selektif. jadi, setiap kali frasa 1 of 1 disebut, ya beneran sesuatu yang spesial barangnya dan beneran menjadi hal baru bagi penonton.",NOT_SPAM,HIGH,
64063,Klo gt prelude = Civic 3doors,NOT_SPAM,HIGH,
5982,❤😅,NOT_SPAM,HIGH,
54196,Damkarrr 🔥🔥🔥,NOT_SPAM,HIGH,
34422,🖤💙,NOT_SPAM,HIGH,
72181,WOY,NOT_SPAM,HIGH,
18149,"Kelaaaaaaaaaaaaaaaaaaaa
ssssssssssssssssss",NOT_SPAM,HIGH,
71648,"28:54 fyi itu logo t-rex (alasan kenapa mobil ini ram TRX). Salah satu strategi pemasaran untuk persaingan dengan ford ""RAPTOR"".
yang di alam nya T-rex terkenal sebagai pemangsa seekor raptor. 😂😂
Sebagai gambaran yg dino kecil itu raptor 😂",NOT_SPAM,HIGH,
14341,kelassssss...,NOT_SPAM,HIGH,
30320,"Jawabannya 1.
1. Menyesuaikan.",NOT_SPAM,HIGH,
54517,Lathom🙏,NOT_SPAM,HIGH,
53218,Malrani,NOT_SPAM,HIGH,
28935,"Dan yg anehnya, jarang banget yg bahas jaksa 😂😂😂😂😂",NOT_SPAM,HIGH,
55253,Tp omongan vins berhasil sih.. dia yg bikin hovit masuk pressure test dan gunain imunity pin nya😂😂😂 Vins selain duta telor ternyata jago bikin strategi.. keren,NOT_SPAM,HIGH,
48207,"idk season skrng lebih mengemukakan pertemanan bgt gaksi? kaya season sebelumnya tuh vibes persaingannya dapet bgtt, skrng hmpir semua peserta ga enakan sepertinya",NOT_SPAM,HIGH,
36679,Wah ini seruu banget 😂,NOT_SPAM,HIGH,
3866,Au   ROSA    4    5,NOT_SPAM,HIGH,
6161,❤ryujin,NOT_SPAM,HIGH,
13821,Cooking,NOT_SPAM,HIGH,
53206,"Udah syukur diupload, target utama mereka kan emang penonton di tv, sengaja upload telat biar pada nontonya di tv atau rcti+ gimana sih, segala ngatain gelok",NOT_SPAM,HIGH,
57626,Iririririririri😂,NOT_SPAM,HIGH,
60918,"om 2026 baru mulai, udah beli satu aja... om aku aja dri dulu cuma punya satu, semoga 2026 bisa upgrade klo belum bisa nambah hehe",NOT_SPAM,HIGH,
63774,Crz apa kabar ya......ga ad penerus nya lg itu.....bentuknya iconic jg menurutku😮,NOT_SPAM,HIGH,
4351,😮❤❤😮😮🎉🎉🤯😲😘❤️🔥😎😀,NOT_SPAM,HIGH,
10535,b,NOT_SPAM,HIGH,
8632,"Bang frost boleh Mabar 
Usn: ajaril79",NOT_SPAM,HIGH,
27330,akhirnya,NOT_SPAM,HIGH,
472,onik² mensg,NOT_SPAM,HIGH,
21949,Thankss bang udah berbagi❤,NOT_SPAM,HIGH,
42641,"Harus nya jane aman fajar yg pulanh kesel bngt team kalah tuh yg salah pemimpin nya dia ngga tanggung jawa, huhu kak janeee pulanh 😢",NOT_SPAM,HIGH,
34909,Vamosss,NOT_SPAM,HIGH,
3456,Saya,NOT_SPAM,HIGH,
54335,Janeee♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️,NOT_SPAM,HIGH,
15362,"GGWP, Bang!",NOT_SPAM,HIGH,
12832,5:11 take,NOT_SPAM,HIGH,
68056,Abu ya pucet,NOT_SPAM,HIGH,
17377,Harapan sebelumnya Pengan mempermudah mencari uang ternyata kuliah hanya menunda pengguran sajaa,NOT_SPAM,HIGH,
44898,@tobisaru7682😂,NOT_SPAM,HIGH,
49162,Lucu banget lagi 😂,NOT_SPAM,HIGH,
7992,𝑲 𝑶 𝑰 𝑺 𝑳 𝑶 𝑻 🎯 50k jadi tiket emas ke cua𝒏 besar!,SPAM,HIGH,
4946,😮😮😮😮😮😮😮😂😂😂😂😂😂😂😮😮😮😮😮😮,NOT_SPAM,HIGH,
48542,"Pantesan adem ayem tim merah, lah dia cuman bikin 1 bumbu doang. Sementara tim sebelahpenuh drama krn bumbunya beda2",NOT_SPAM,HIGH,
52109,Imut,NOT_SPAM,HIGH,
19474,​@lalahliya-809 tapi bisa jadi fakta juga kan we don't know behind the scenes,NOT_SPAM,HIGH,
27720,"Banyak rakyat yg belum tahu fungsi institusi yg satu ini bang, kebanyakan taunya semua proses hukum itu dilakukan kepolisian.
Padahal yang nuntut hukuman dipengadilan mereka, yang meng acc berkas dr polisi menuju pengadilan mereka juga.. tapi banyak yg hanya menyalahkan kepolisian saja, padahak semua institusi punya oknum masing masing termasuk hakim...",NOT_SPAM,HIGH,
8390,"BANG ADD AKU

USN:NURFADXA
VIDEO SELANJUTNYA MAIN SAMA AKU YA BANG",NOT_SPAM,HIGH,
75081,Pranco,NOT_SPAM,HIGH,
71161,"Dari yang simple sampe ribet tetep diladenin, kaya layanan di 💎𝕎𝔾𝟜𝔻💎.",SPAM,HIGH,
